PDZ,PDZ_WT,PDZ_WT,PDZ_WT,Homolog_09,Homolog_09,Homolog_09,Homolog_11,Homolog_11,Homolog_11,Homolog_36,Homolog_36,Homolog_36
516,-0.01427681,-0.02134075,-0.02092507,-0.00748543,-0.01020731,0.00040449,0.01527021,0.0216539,0.02424605,0.0115662,0.01368493,0.00683041
516.2,-0.01775259,-0.01880314,-0.02346446,-0.01084607,-0.00766461,-0.00112042,0.01896767,0.02005635,0.02441413,0.01456856,0.01225489,0.00459116
516.4,-0.0197855,-0.02553896,-0.02659007,-0.00643095,-0.00697923,0.00043653,0.0162356,0.0224946,0.02668677,0.01240456,0.01755145,0.00397022
516.6,-0.01352746,-0.0229555,-0.02335498,-0.00459143,-0.01181104,-0.00282357,0.01761603,0.02132952,0.02370218,0.011093,0.01278475,0.00375862
516.8,-0.0220629,-0.02119737,-0.02089392,-0.00819721,-0.01185669,-0.00262967,0.01720543,0.01917782,0.02575693,0.0088744,0.01751077,0.00603819
517,-0.018524,-0.02090309,-0.02559098,-0.00732882,-0.01184516,-0.00033188,0.01693685,0.02209194,0.02543936,0.00922587,0.0147779,0.00310211
517.2,-0.02312762,-0.0220639,-0.02203994,-0.00275313,-0.01390483,-0.00831451,0.01879875,0.02380474,0.02404589,0.01303772,0.015643,0.00529301
517.4,-0.02206117,-0.02040289,-0.02442638,-0.00666041,-0.01074842,-0.00296185,0.01817913,0.02231452,0.02485765,0.01551881,0.01308626,0.00235174
517.6,-0.01843396,-0.02336341,-0.02153305,-0.00440466,-0.00826593,-0.00691846,0.01883211,0.02298424,0.02490223,0.00825066,0.01475689,0.00645947
517.8,-0.01787383,-0.02390301,-0.02465127,-0.00749698,-0.01146743,-0.0032163,0.01659843,0.02479806,0.02596558,0.00903944,0.0127823,0.00808504
518,-0.01671768,-0.02345898,-0.02208323,-0.00793499,-0.00768312,-0.0031433,0.01542436,0.02066046,0.02587629,0.00862605,0.00916958,0.00359732
518.2,-0.01678576,-0.02282403,-0.02573307,-0.00595554,-0.0129851,0.00071473,0.01603212,0.02016593,0.02851025,0.0091104,0.01419735,0.00600514
518.4,-0.02317767,-0.02105158,-0.02217635,-0.00672149,-0.01018441,-0.00066266,0.01749639,0.02094373,0.02728076,0.01042066,0.01071584,0.00209358
518.6,-0.01785812,-0.01794686,-0.02345318,-0.00707843,-0.00888501,0.00179971,0.02270874,0.02366598,0.02207375,0.00997659,0.01417687,0.00527522
518.8,-0.01564304,-0.02300026,-0.02243396,-0.00444613,-0.00848691,-0.00019022,0.01765176,0.01962231,0.02312691,0.00608405,0.01413652,0.00607306
519,-0.01871266,-0.02703241,-0.02340273,-0.00715516,-0.00801501,-0.00203328,0.0165619,0.0225396,0.02741019,0.00791001,0.01262867,0.00321892
519.2,-0.01480282,-0.02497887,-0.01970634,-0.00536641,-0.00957308,-0.00226447,0.01662604,0.02428904,0.02364112,0.01119923,0.0143027,0.00258276
519.4,-0.01773337,-0.02312821,-0.02107606,-0.00774219,-0.00829964,0.00143389,0.01794718,0.02330264,0.02169833,0.01384404,0.0158405,0.00563524
519.6,-0.01928874,-0.02197037,-0.02500637,-0.00500038,-0.0117815,-0.00210303,0.01592045,0.01982674,0.02486823,0.0104824,0.01883843,0.00773249
519.8,-0.01784918,-0.02359172,-0.02392935,-0.00411851,-0.011781,0.00096988,0.01961454,0.02024358,0.02440793,0.00689594,0.01108989,0.00508043
520,-0.01761428,-0.02274645,-0.02745112,-0.00603638,-0.00583516,-0.00211518,0.01578701,0.02269129,0.02270264,0.01201801,0.01318365,0.00721404
520.2,-0.02218551,-0.02199049,-0.02393771,-0.00441248,-0.01332631,-0.00273276,0.01884724,0.02194859,0.02337597,0.01280836,0.01608902,0.00585761
520.4,-0.02011544,-0.0249568,-0.02530949,-0.00657789,-0.00670642,-0.00233636,0.01541723,0.02356715,0.0254542,0.00986893,0.01479715,0.0060209
520.6,-0.0180237,-0.02056565,-0.02552803,-0.00039157,-0.01335526,-0.00276873,0.01793601,0.0157025,0.02531219,0.00943733,0.01699871,0.00464508
520.8,-0.01761804,-0.02126198,-0.024245,-0.00790339,-0.01274534,-0.00210981,0.01842681,0.02115147,0.02302644,0.01118688,0.01440707,0.0084943
521,-0.01905339,-0.0216898,-0.02114383,-0.0076868,-0.01060483,-0.00428112,0.01561316,0.02418738,0.02599362,0.00901021,0.01045915,0.00240475
521.2,-0.01572042,-0.02064548,-0.01791768,-0.00623997,-0.00979156,-0.00226167,0.01956677,0.02119578,0.0259212,0.00586436,0.01492628,0.00702992
521.4,-0.01633621,-0.02219214,-0.02290448,-0.00635455,-0.01076058,-0.00287563,0.02089729,0.02489295,0.02585987,0.01113741,0.01072052,0.00450353
521.6,-0.0183552,-0.02566453,-0.02344853,-0.00566215,-0.01002407,-0.00155473,0.01823022,0.01705439,0.02429272,0.00943502,0.01092175,0.00581412
521.8,-0.0183176,-0.02043571,-0.02533453,-0.00932752,-0.00941462,-0.00308741,0.01797793,0.02233246,0.02864362,0.0099481,0.01379988,0.00428796
522,-0.02152311,-0.0204289,-0.02082576,-0.00578295,-0.01324043,-0.00144685,0.01471836,0.0244725,0.02420531,0.0112935,0.01492661,0.00412145
522.2,-0.01635707,-0.02142412,-0.02576055,-0.00320449,-0.01081282,-0.0026958,0.01847405,0.01879157,0.02494893,0.01270139,0.0133059,0.00507807
522.4,-0.01444664,-0.02221685,-0.02193697,-0.00563542,-0.01273161,-0.00089993,0.01851086,0.02090463,0.02764023,0.01105329,0.01406962,0.00929856
522.6,-0.0188752,-0.02196444,-0.02288914,-0.00329436,-0.00970061,-0.0041522,0.02034452,0.0234061,0.02272273,0.0087191,0.01513854,0.00653483
522.8,-0.02010264,-0.0184386,-0.02311895,-0.00837018,-0.01178903,-0.00262446,0.01777931,0.02392503,0.02540688,0.01042617,0.01409104,0.00288355
523,-0.02089914,-0.02116799,-0.02604268,-0.00762767,-0.01342509,0.00058113,0.01756688,0.02041532,0.02319495,0.00933353,0.01528093,0.00584256
523.2,-0.01941628,-0.0232681,-0.02103465,-0.00563283,-0.01005283,-0.00242477,0.01856709,0.02270098,0.02978454,0.00551363,0.01474428,0.00448034
523.4,-0.01975897,-0.02392841,-0.02138453,-0.0094647,-0.01046582,0.00047493,0.02087795,0.02431872,0.02690617,0.01034154,0.01144978,0.00347651
523.6,-0.01944036,-0.01889049,-0.02179075,-0.00364584,-0.00880164,0.00062111,0.01802696,0.01677945,0.0211281,0.01245221,0.01311195,0.00630808
523.8,-0.01870339,-0.02353916,-0.02173477,-0.00674411,-0.01070924,0.00276567,0.01647767,0.02087426,0.02343101,0.01094448,0.0136776,0.00342369
524,-0.0187725,-0.02283504,-0.02203113,-0.00624687,-0.01357545,-0.0069746,0.01845696,0.02657899,0.02401129,0.00786875,0.00988278,0.00439358
524.2,-0.01799378,-0.02111044,-0.02297018,-0.00481717,-0.01134962,-0.00169182,0.01837271,0.01905575,0.02492694,0.00911916,0.00684258,-0.00100999
524.4,-0.01880773,-0.02014678,-0.02472884,-0.0071811,-0.00751904,-0.00212336,0.0151395,0.01992924,0.02201126,0.00930896,0.0117304,0.00211254
524.6,-0.01895504,-0.02195034,-0.02691956,-0.00716711,-0.01007624,-0.00198269,0.0207487,0.01830003,0.02352906,0.00909446,0.01210791,0.00575496
524.8,-0.0232128,-0.02176061,-0.02193197,-0.006158,-0.01086787,-0.00010853,0.01907348,0.02147631,0.02453781,0.00923609,0.00990114,0.00415329
525,-0.01110454,-0.01779051,-0.02228527,-0.00774179,-0.0164488,-0.00177229,0.01861122,0.0201443,0.02496971,0.01378272,0.01532075,0.00576356
525.2,-0.02012569,-0.0219679,-0.01997546,-0.0092899,-0.01661609,-0.0032792,0.01815059,0.02252944,0.02777318,0.00990082,0.01236403,0.00620432
525.4,-0.01524841,-0.02138861,-0.02308009,-0.00434835,-0.00810474,-0.00307027,0.01637629,0.02389309,0.02274669,0.00860422,0.01151821,0.00338223
525.6,-0.0201215,-0.023109,-0.02047307,-0.00461967,-0.0143434,-0.00318964,0.01887289,0.02340285,0.02561272,0.01017435,0.01675624,0.00804032
525.8,-0.02080676,-0.02413676,-0.02444308,-0.00759036,-0.01119291,-0.00191316,0.01797859,0.02293867,0.02516676,0.00970308,0.01367068,0.00377345
526,-0.02165123,-0.02130177,-0.02439982,-0.00570186,-0.01390957,0.00274568,0.01895628,0.0161128,0.02248675,0.00893324,0.01516548,0.00523686
526.2,-0.018616,-0.01976412,-0.02421562,-0.00554151,-0.0098193,-0.00089187,0.01843789,0.02253151,0.02687634,0.00683964,0.01554882,0.00470675
526.4,-0.01964717,-0.02049223,-0.02164177,-0.00788967,-0.01229348,-0.00468809,0.013496,0.01969364,0.0251369,0.00921453,0.01957765,0.00388196
526.6,-0.02154235,-0.02081602,-0.02358094,-0.0028194,-0.00770475,0.00075307,0.01382741,0.02367653,0.02530647,0.01134197,0.01670352,0.00244269
526.8,-0.01569157,-0.01719236,-0.021854,-0.00180312,-0.00927201,-0.00228276,0.01354193,0.01759748,0.02418754,0.00936542,0.01680112,0.00544922
527,-0.02006495,-0.02254402,-0.02372398,-0.0067087,-0.00903833,-0.00142375,0.01560674,0.02133857,0.02109555,0.00691905,0.01383987,0.00540921
527.2,-0.02383943,-0.02420771,-0.02378959,-0.00498611,-0.00992939,-0.00402934,0.0163656,0.02237345,0.0254486,0.00791585,0.01330271,0.00385649
527.4,-0.01970909,-0.01947162,-0.02621687,-0.00656567,-0.01074888,0.00170244,0.0152741,0.01722944,0.02269758,0.00904266,0.0108799,0.00341925
527.6,-0.01766794,-0.01893672,-0.01891052,-0.00792798,-0.00819291,-0.00213425,0.0170176,0.02144435,0.02712516,0.01056629,0.01669821,0.00921634
527.8,-0.0174094,-0.02339732,-0.02242739,-0.00718535,-0.00916076,-0.00152387,0.01761859,0.02248873,0.02300168,0.00579649,0.01049662,0.00354562
528,-0.01919656,-0.02427014,-0.02448363,-0.00960756,-0.01389429,-0.00320225,0.01597861,0.0241873,0.02256686,0.00775079,0.01155412,0.00496642
528.2,-0.01858286,-0.02602413,-0.02232214,-0.00683821,-0.01418317,-0.00234692,0.01396556,0.02139296,0.02331642,0.01196713,0.01377335,0.0032106
528.4,-0.01819794,-0.02198845,-0.02559592,-0.00506067,-0.01157321,-0.00335837,0.02086806,0.01978049,0.02818654,0.00908559,0.01342744,0.00307919
528.6,-0.02084458,-0.02192088,-0.02430969,-0.00962252,-0.0118963,-0.00434547,0.01467162,0.01931174,0.02363292,0.01437181,0.01406094,0.00360468
528.8,-0.02041209,-0.02590982,-0.02075661,-0.01081126,-0.00878246,-0.00553841,0.01440122,0.02359304,0.02474765,0.01223222,0.01150288,0.0022281
529,-0.02038155,-0.02010354,-0.02250428,-0.00830264,-0.012602,-0.00211709,0.01655342,0.02086693,0.02675755,0.00920583,0.01299375,0.00138202
529.2,-0.0171785,-0.02256323,-0.02192954,-0.00512541,-0.00977955,-0.00109773,0.01653365,0.02138312,0.02500651,0.01051232,0.01438263,0.00502513
529.4,-0.02231794,-0.0240944,-0.02537618,-0.0070786,-0.01424329,-0.00520806,0.01633475,0.02187784,0.02649567,0.01141326,0.01642188,0.00009243
529.6,-0.02001156,-0.02245606,-0.02641787,-0.00798016,-0.00942493,-0.00488502,0.01849016,0.02364865,0.02296407,0.00939187,0.01064545,0.00493525
529.8,-0.01722216,-0.01915416,-0.02158952,-0.00603924,-0.01315736,-0.0035856,0.01438894,0.01979428,0.02160917,0.01111646,0.01410082,0.00269416
530,-0.01764164,-0.02196878,-0.02215733,-0.00288365,-0.01220298,-0.00148473,0.01733736,0.01938896,0.02662338,0.0112254,0.01330128,0.00368969
530.2,-0.01752316,-0.02094913,-0.02531036,-0.0067106,-0.01128193,-0.00146161,0.01498858,0.01935074,0.0267487,0.01066839,0.01337227,0.00551226
530.4,-0.01652185,-0.02148274,-0.02286299,-0.01019949,-0.00977768,-0.00118746,0.01977095,0.02246943,0.02481859,0.00570258,0.01003858,0.00465329
530.6,-0.01904564,-0.01959314,-0.02277642,-0.0074311,-0.01219541,-0.00410615,0.01937362,0.01896796,0.02302877,0.00736326,0.01100922,0.00513084
530.8,-0.01976474,-0.02495157,-0.02296204,-0.00535489,-0.01294023,-0.00228787,0.01655687,0.02160804,0.02505962,0.00850308,0.01240659,0.00502169
531,-0.02015572,-0.02131822,-0.02375144,-0.00564911,-0.01336111,-0.00027557,0.01808707,0.0181392,0.02448661,0.01511636,0.00884092,0.00394657
531.2,-0.01307808,-0.02371682,-0.02060427,-0.00991664,-0.01100251,-0.0030272,0.01685678,0.02262981,0.02321143,0.00688411,0.01106459,0.00327976
531.4,-0.01778429,-0.02144019,-0.02105816,-0.00605863,-0.00912449,-0.00371991,0.0158683,0.02637774,0.02379904,0.01241372,0.0151884,0.00375336
531.6,-0.02132386,-0.02416893,-0.02286529,-0.00873526,-0.0148934,0.0004697,0.01732337,0.02394239,0.0267267,0.01210521,0.01031145,0.00362248
531.8,-0.01640451,-0.01940266,-0.02470668,-0.00601103,-0.00989296,-0.00372334,0.0164443,0.02164376,0.02787788,0.01226149,0.01074222,0.00788651
532,-0.01968067,-0.02422664,-0.02221484,-0.00770465,-0.01525747,-0.00635139,0.01668441,0.0224918,0.02590219,0.01115386,0.01375657,0.00403785
532.2,-0.02058857,-0.02243685,-0.02216863,-0.00559554,-0.00869921,-0.00093146,0.01665437,0.01932707,0.02356685,0.00603981,0.01048025,0.00800198
532.4,-0.01847826,-0.02196186,-0.02622,-0.00590078,-0.01396512,-0.00346065,0.01587852,0.02237606,0.02773566,0.00794693,0.01046792,0.00445778
532.6,-0.02146476,-0.02142751,-0.02358154,-0.01019228,-0.01212631,-0.00599879,0.01975974,0.02531105,0.02702365,0.00417119,0.01636013,-0.00164789
532.8,-0.01650341,-0.02206475,-0.02167446,-0.00640497,-0.00930338,-0.00179921,0.01687584,0.02015737,0.02633575,0.01032751,0.01367605,0.00984502
533,-0.02291585,-0.02783067,-0.02074333,-0.00248825,-0.01018334,0.00073292,0.01415549,0.02017398,0.02737967,0.00800195,0.01261386,0.00596392
533.2,-0.01983399,-0.02601903,-0.02479315,-0.00516853,-0.0111603,-0.00071723,0.01446085,0.02106659,0.02745978,0.00888064,0.01133785,0.00252822
533.4,-0.02119254,-0.02202002,-0.02296912,-0.00616033,-0.01012864,-0.001584,0.01390817,0.02408197,0.02502079,0.00695514,0.01351526,0.00458409
533.6,-0.01566828,-0.02626213,-0.02227,-0.00314204,-0.01306318,-0.00244353,0.01674879,0.01683046,0.02291668,0.01297465,0.01618388,0.00404273
533.8,-0.02211684,-0.02214643,-0.02316197,-0.00557578,-0.01247847,-0.00247856,0.01690229,0.02243528,0.0253225,0.00785206,0.01138812,0.00395667
534,-0.01352335,-0.02474552,-0.02514855,-0.00489496,-0.01588141,-0.00246729,0.01729641,0.0210146,0.02420939,0.00930638,0.01704678,0.00047552
534.2,-0.02137103,-0.02555087,-0.02165358,-0.0032962,-0.01043718,-0.00317766,0.01799446,0.02257106,0.02081404,0.01264371,0.01515695,0.00481085
534.4,-0.01994189,-0.02399909,-0.0237031,-0.01141099,-0.01140933,-0.00536023,0.01475913,0.02534234,0.02515692,0.01186049,0.0099504,0.00681218
534.6,-0.0179527,-0.0245192,-0.02566131,-0.00625146,-0.00844643,0.00048233,0.01713764,0.01468637,0.0233256,0.01160371,0.00998998,0.00458464
534.8,-0.01225681,-0.02236644,-0.02111132,-0.00566161,-0.00941414,-0.00143257,0.01225349,0.02119781,0.02346427,0.01194629,0.01574099,0.00323313
535,-0.01666071,-0.02333085,-0.02564183,-0.00446012,-0.01143273,-0.00188956,0.0172265,0.0221826,0.0230637,0.00576245,0.01217267,0.00688997
535.2,-0.01841158,-0.01958832,-0.02296019,-0.00492839,-0.009584,-0.00293865,0.01655745,0.02197371,0.03071643,0.0102064,0.00469984,0.00756462
535.4,-0.02061373,-0.02471734,-0.02419817,-0.00429504,-0.01127848,-0.00149331,0.01620626,0.02050753,0.02315722,0.00835748,0.01156178,0.00238554
535.6,-0.01912985,-0.0217685,-0.02264101,-0.00311474,-0.01054702,-0.00574653,0.0168987,0.02173681,0.02314834,0.00612586,0.01259842,0.00515522
535.8,-0.02044492,-0.01950114,-0.02175451,-0.00938319,-0.01022369,-0.00087648,0.01651991,0.01931842,0.02200777,0.00831958,0.01566571,0.00089214
536,-0.02026056,-0.02337959,-0.02335005,-0.00487774,-0.01518771,-0.00182875,0.01544754,0.01573279,0.02665723,0.01012103,0.00896415,0.00431469
536.2,-0.02078619,-0.02491171,-0.02248081,-0.01165941,-0.01145903,-0.00020081,0.01519153,0.02029823,0.0230974,0.01116429,0.00927514,0.0086284
536.4,-0.0157657,-0.02109269,-0.02509501,-0.00806604,-0.00959196,-0.00201261,0.01503759,0.02059725,0.02353988,0.0114903,0.01181292,0.0030909
536.6,-0.02055263,-0.0217477,-0.02332436,-0.00726775,-0.00800813,0.00078879,0.0172722,0.0172476,0.02388591,0.0106374,0.01531318,0.00917926
536.8,-0.01797274,-0.02245686,-0.02258245,-0.01043142,-0.0132927,-0.00503448,0.0124208,0.01854046,0.02509037,0.01137372,0.01334906,0.00469264
537,-0.01806744,-0.02227328,-0.02371902,-0.00926427,-0.01188791,-0.00287402,0.01778615,0.01864928,0.02417661,0.00929942,0.0125992,0.00410959
537.2,-0.02204317,-0.02166405,-0.02296748,-0.00876068,-0.00946844,-0.00474958,0.02057599,0.0258508,0.02348016,0.01301662,0.01158553,0.00059299
537.4,-0.02034052,-0.02181875,-0.02151539,-0.00613769,-0.0135314,-0.00893619,0.01956671,0.02560162,0.02553488,0.01087664,0.01234654,0.00080651
537.6,-0.01930602,-0.02377375,-0.02540003,-0.00749908,-0.01371837,-0.00210014,0.01548431,0.01949796,0.02461333,0.0094281,0.00987807,0.0015631
537.8,-0.01396734,-0.02341908,-0.02872708,-0.00955487,-0.01357757,-0.00319083,0.01766666,0.02191624,0.0188273,0.00838424,0.01295531,0.00552565
538,-0.02188281,-0.02462123,-0.02479557,-0.00838498,-0.01125354,-0.00167625,0.01529176,0.02442098,0.022779,0.01112812,0.01111749,0.00738159
538.2,-0.01698362,-0.02312081,-0.02516436,-0.00728453,-0.00947264,-0.00058051,0.01579122,0.02532044,0.025459,0.01050911,0.01274285,0.00350119
538.4,-0.02132008,-0.02022248,-0.02233223,-0.00478827,-0.01354814,-0.00283556,0.01054239,0.01869732,0.02199868,0.01299522,0.01169503,0.00206272
538.6,-0.02187677,-0.02349862,-0.02448039,-0.01086634,-0.0120692,-0.00399623,0.01462881,0.01424548,0.02343617,0.00909789,0.01192003,0.00713463
538.8,-0.01612305,-0.02059291,-0.02354156,-0.007388,-0.01180367,-0.00471455,0.01532044,0.02163407,0.02204225,0.00604786,0.0132637,0.00375899
539,-0.02325646,-0.0220084,-0.02467675,-0.00748719,-0.01319133,-0.00321934,0.01541262,0.01879254,0.0232184,0.01076185,0.01213142,0.00202188
539.2,-0.02108661,-0.02637894,-0.01768074,-0.00837249,-0.01357502,-0.00398597,0.0190826,0.01812105,0.0244622,0.01058039,0.01118705,0.00226153
539.4,-0.02122891,-0.02780039,-0.02337689,-0.00405233,-0.01128356,-0.00269832,0.01624703,0.01906429,0.02432767,0.00965727,0.01097089,0.00491085
539.6,-0.0197731,-0.02553014,-0.02225507,-0.00546496,-0.0108392,-0.00431356,0.01695117,0.01747119,0.02390204,0.00902818,0.0112184,0.00283377
539.8,-0.01783009,-0.0256239,-0.02103833,-0.00499713,-0.00898095,-0.00327491,0.01998203,0.01887213,0.02260111,0.01310034,0.01025912,0.00653188
540,-0.01940436,-0.02089907,-0.02329441,-0.00897311,-0.01458501,-0.00426908,0.01498603,0.02457163,0.02619568,0.01372167,0.01692563,0.00572972
540.2,-0.01541506,-0.0223819,-0.0211013,-0.00617752,-0.01179906,-0.00278069,0.01641347,0.01931062,0.02608714,0.01003874,0.01235354,0.00495067
540.4,-0.01947116,-0.02220891,-0.02472209,-0.00846652,-0.01051304,-0.00255163,0.0162488,0.02460667,0.0224506,0.00911481,0.01392236,0.00356811
540.6,-0.01699079,-0.02242922,-0.01984208,-0.01142429,-0.0134161,-0.00081801,0.01646986,0.01980899,0.02592338,0.01047152,0.0105539,0.00049114
540.8,-0.02082196,-0.02149188,-0.02119147,-0.00785866,-0.01484278,-0.00121704,0.01842303,0.02071512,0.02302668,0.01037345,0.00855052,0.00037899
541,-0.01945819,-0.02234925,-0.02239648,-0.00568088,-0.01127059,0.00019684,0.01636607,0.02299765,0.02200282,0.00870588,0.01167557,0.00669931
541.2,-0.01942137,-0.0233951,-0.02534508,-0.00773463,-0.01192312,-0.00508525,0.01592874,0.01750103,0.02744175,0.01037374,0.0106442,0.00453701
541.4,-0.01737628,-0.02110761,-0.02333101,-0.00911934,-0.00979925,-0.00187794,0.01757415,0.02094802,0.02381507,0.01178825,0.01234749,0.00128214
541.6,-0.02058612,-0.0247634,-0.02608215,-0.0077293,-0.0094318,-0.00169428,0.01596906,0.02223115,0.02548827,0.00927207,0.01354405,0.00800057
541.8,-0.01793144,-0.01930934,-0.02304735,-0.00907909,-0.01069196,-0.00399745,0.01392349,0.01838936,0.02473948,0.00960071,0.01251844,0.00480295
542,-0.01911276,-0.02338325,-0.02602257,-0.01106862,-0.01466893,-0.00266086,0.0171326,0.02070886,0.02582107,0.01249182,0.01390475,0.00256406
542.2,-0.01959056,-0.02379073,-0.02481272,-0.00311664,-0.00972362,-0.00402657,0.01354773,0.02020162,0.02173094,0.01095835,0.01285773,0.00215089
542.4,-0.02264615,-0.02206864,-0.02192155,-0.0050116,-0.01053591,-0.00502836,0.01285257,0.02146412,0.02707211,0.00761811,0.00802907,0.00536105
542.6,-0.01859044,-0.01739092,-0.02212865,-0.00591394,-0.0123401,-0.00494972,0.01733393,0.02100901,0.02508367,0.00484076,0.01128018,-0.00109554
542.8,-0.01564459,-0.01838081,-0.02725129,-0.00628956,-0.0130293,-0.0041205,0.01424373,0.01921457,0.02126706,0.00593355,0.01312369,0.00257119
543,-0.02084503,-0.02129046,-0.02365967,-0.0062658,-0.0095264,-0.00209783,0.01469558,0.02066447,0.02679262,0.0098197,0.01115692,0.00567862
543.2,-0.01936773,-0.02184159,-0.02660081,-0.00926558,-0.01463627,-0.00275697,0.01131646,0.02373844,0.02436645,0.00619773,0.01184872,0.00232367
543.4,-0.02154217,-0.02159336,-0.0222054,-0.00554129,-0.01256472,-0.00471205,0.01572605,0.02037878,0.02344618,0.01087069,0.01318899,0.00166934
543.6,-0.02201295,-0.02292401,-0.02243484,-0.01030054,-0.0137326,-0.00512976,0.01565751,0.01800069,0.02441309,0.00486894,0.01008868,0.00435391
543.8,-0.01915345,-0.02428957,-0.02611137,-0.00565726,-0.01007726,-0.00334259,0.01431287,0.02015975,0.02383671,0.00886826,0.01149642,0.00429532
544,-0.01757548,-0.02198395,-0.02689839,-0.00647516,-0.01396078,-0.00162638,0.01637048,0.01921087,0.02029691,0.00817696,0.01639515,0.00692698
544.2,-0.01711029,-0.02466477,-0.02338985,-0.00731326,-0.0110866,-0.00272599,0.01577773,0.02285918,0.02610443,0.01396145,0.0112007,0.00291371
544.4,-0.01363841,-0.02296382,-0.02588143,-0.00706386,-0.01270528,-0.00601802,0.01580127,0.02277237,0.02491964,0.00549838,0.01433432,0.00217837
544.6,-0.018292,-0.02327257,-0.02616494,-0.01223979,-0.01199626,-0.00342691,0.01613664,0.01921305,0.02665243,0.01248593,0.00947151,0.001434
